book	chapter	verse	text
Ezech	21	32	Igni eris cibus; sanguis tuus erit in medio terræ; oblivioni traderis: quia ego Dominus locutus sum.
Ezech	22	1	Et factum est verbum Domini ad me, dicens:
Ezech	22	2	Et tu, fili hominis, nonne judicas, nonne judicas civitatem sanguinum?
Ezech	22	3	Et ostendes ei omnes abominationes suas, et dices: Hæc dicit Dominus Deus: Civitas effundens sanguinem in medio sui, ut veniat tempus ejus: et quæ fecit idola contra semetipsam, ut pollueretur.
Ezech	22	4	In sanguine tuo, qui a te effusus est, deliquisti, et in idolis tuis, quæ fecisti, polluta es: et appropinquare fecisti dies tuos, et adduxisti tempus annorum tuorum: propterea dedi te opprobrium gentibus, et irrisionem universis terris.
Ezech	22	5	Quæ juxta sunt, et quæ procul a te, triumphabunt de te, sordida, nobilis, grandis interitu.
Ezech	22	6	Ecce principes Israël singuli in brachio suo fuerunt in te, ad effundendum sanguinem.
Ezech	22	7	Patrem et matrem contumeliis affecerunt: in te advenam calumniati sunt in medio tui: pupillum et viduam contristaverunt apud te.
Ezech	22	8	Sanctuaria mea sprevisti, et sabbata mea polluisti.
Ezech	22	9	Viri detractores fuerunt in te ad effundendum sanguinem, et super montes comederunt in te: scelus operati sunt in medio tui.
Ezech	22	10	Verecundiora patris discooperuerunt in te; immunditiam menstruatæ humiliaverunt in te:
Ezech	22	11	et unusquisque in uxorem proximi sui operatus est abominationem, et socer nurum suam polluit nefarie: frater sororem suam, filiam patris sui, oppressit in te.
Ezech	22	12	Munera acceperunt apud te ad effundendum sanguinem: usuram et superabundantiam accepisti, et avare proximos tuos calumniabaris: meique oblita es, ait Dominus Deus.
Ezech	22	13	Ecce complosi manus meas super avaritiam tuam quam fecisti, et super sanguinem qui effusus est in medio tui.
Ezech	22	14	Numquid sustinebit cor tuum, aut prævalebunt manus tuæ, in diebus quos ego faciam tibi? Ego Dominus locutus sum, et faciam.
Ezech	22	15	Et dispergam te in nationes, et ventilabo te in terras, et deficere faciam immunditiam tuam a te.
Ezech	22	16	Et possidebo te in conspectu gentium: et scies quia ego Dominus.
Ezech	22	17	Et factum est verbum Domini ad me, dicens:
Ezech	22	18	Fili hominis, versa est mihi domus Israël in scoriam: omnes isti æs, et stannum, et ferrum, et plumbum in medio fornacis: scoria argenti facti sunt.
Ezech	22	19	Propterea hæc dicit Dominus Deus: Eo quod versi estis omnes in scoriam, propterea ecce ego congregabo vos in medio Jerusalem,
Ezech	22	20	congregatione argenti, et æris, et stanni, et ferri, et plumbi, in medio fornacis, ut succendam in ea ignem ad conflandum. Sic congregabo in furore meo, et in ira mea: et requiescam, et conflabo vos.
Ezech	22	21	Et congregabo vos, et succendam vos in igne furoris mei, et conflabimini in medio ejus.
Ezech	22	22	Ut conflatur argentum in medio fornacis, sic eritis in medio ejus: et scietis quia ego Dominus cum effuderim indignationem meam super vos.
Ezech	22	23	Et factum est verbum Domini ad me, dicens:
Ezech	22	24	Fili hominis, dic ei: Tu es terra immunda, et non compluta in die furoris.
Ezech	22	25	Conjuratio prophetarum in medio ejus: sicut leo rugiens, rapiensque prædam, animas devoraverunt: opes et pretium acceperunt: viduas ejus multiplicaverunt in medio illius.
Ezech	22	26	Sacerdotes ejus contempserunt legem meam, et polluerunt sanctuaria mea: inter sanctum et profanum non habuerunt distantiam, et inter pollutum et mundum non intellexerunt: et a sabbatis meis averterunt oculos suos, et coinquinabar in medio eorum.
Ezech	22	27	Principes ejus in medio illius quasi lupi rapientes prædam ad effundendum sanguinem, et ad perdendas animas, et avare ad sectanda lucra.
Ezech	22	28	Prophetæ autem ejus liniebant eos absque temperamento, videntes vana, et divinantes eis mendacium, dicentes: Hæc dicit Dominus Deus: cum Dominus non sit locutus.
Ezech	22	29	Populi terræ calumniabantur calumniam, et rapiebant violenter: egenum et pauperem affligebant, et advenam opprimebant calumnia absque judicio.
Ezech	22	30	Et quæsivi de eis virum qui interponeret sepem, et staret oppositus contra me pro terra, ne dissiparem eam: et non inveni.
Ezech	22	31	Et effudi super eos indignationem meam; in igne iræ meæ consumpsi eos: viam eorum in caput eorum reddidi, ait Dominus Deus.
Ezech	23	1	Et factus est sermo Domini ad me, dicens:
Ezech	23	2	Fili hominis, duæ mulieres filiæ matris unius fuerunt:
Ezech	23	3	et fornicatæ sunt in Ægypto, in adolescentia sua fornicatæ sunt: ibi subacta sunt ubera earum, et fractæ sunt mammæ pubertatis earum.
Ezech	23	4	Nomina autem earum, Oolla major, et Ooliba soror ejus minor: et habui eas, et pepererunt filios et filias. Porro earum nomina, Samaria Oolla, et Jerusalem Ooliba.
Ezech	23	5	Fornicata est igitur super me Oolla, et insanivit in amatores suos, in Assyrios propinquantes,
Ezech	23	6	vestitos hyacintho, principes et magistratus, juvenes cupidinis, universos equites, ascensores equorum.
Ezech	23	7	Et dedit fornicationes suas super eos electos, filios Assyriorum universos: et in omnibus in quos insanivit, in immunditiis eorum polluta est.
Ezech	23	8	Insuper et fornicationes suas, quas habuerat in Ægypto, non reliquit: nam et illi dormierunt cum ea in adolescentia ejus, et illi confregerunt ubera pubertatis ejus, et effuderunt fornicationem suam super eam.
Ezech	23	9	Propterea tradidi eam in manus amatorum suorum, in manus filiorum Assur, super quorum insanivit libidine.
Ezech	23	10	Ipsi discooperuerunt ignominiam ejus, filios et filias ejus tulerunt, et ipsam occiderunt gladio: et factæ sunt famosæ mulieres, et judicia perpetraverunt in ea.
Ezech	23	11	Quod cum vidisset soror ejus Ooliba, plus quam illa insanivit libidine, et fornicationem suam super fornicationem sororis suæ:
Ezech	23	12	ad filios Assyriorum præbuit impudenter, ducibus et magistratibus ad se venientibus, indutis veste varia, equitibus qui vectabantur equis, et adolescentibus forma cunctis egregia.
Ezech	23	13	Et vidi quod polluta esset via una ambarum.
Ezech	23	14	Et auxit fornicationes suas: cumque vidisset viros depictos in pariete, imagines Chaldæorum expressas coloribus,
Ezech	23	15	et accinctos balteis renes, et tiaras tinctas in capitibus eorum, formam ducum omnium, similitudinem filiorum Babylonis, terræque Chaldæorum, in qua orti sunt,
Ezech	23	16	insanivit super eos concupiscentia oculorum suorum, et misit nuntios ad eos in Chaldæam.
Ezech	23	17	Cumque venissent ad eam filii Babylonis ad cubile mammarum, polluerunt eam stupris suis: et polluta est ab eis, et saturata est anima ejus ab illis.
Ezech	23	18	Denudavit quoque fornicationes suas, et discooperuit ignominiam suam: et recessit anima mea ab ea, sicut recesserat anima mea a sorore ejus:
Ezech	23	19	multiplicavit enim fornicationes suas, recordans dies adolescentiæ suæ, quibus fornicata est in terra Ægypti.
Ezech	23	20	Et insanivit libidine super concubitum eorum, quorum carnes sunt ut carnes asinorum, et sicut fluxus equorum fluxus eorum.
Ezech	23	21	Et visitasti scelus adolescentiæ tuæ, quando subacta sunt in Ægypto ubera tua, et confractæ sunt mammæ pubertatis tuæ.
Ezech	23	22	Propterea, Ooliba, hæc dicit Dominus Deus: Ecce ego suscitabo omnes amatores tuos contra te, de quibus satiata est anima tua, et congregabo eos adversum te in circuitu:
Ezech	23	23	filios Babylonis, et universos Chaldæos, nobiles, tyrannosque, et principes, omnes filios Assyriorum, juvenes forma egregia, duces et magistratus universos, principes principum, et nominatos ascensores equorum:
Ezech	23	24	et venient super te instructi curru et rota, multitudo populorum: lorica, et clypeo, et galea armabuntur contra te undique: et dabo coram eis judicium, et judicabunt te judiciis suis.
Ezech	23	25	Et ponam zelum meum in te, quem exercent tecum in furore: nasum tuum et aures tuas præcident, et quæ remanserint, gladio concident. Ipsi filios tuos et filias tuas capient, et novissimum tuum devorabitur igni:
Ezech	23	26	et denudabunt te vestimentis tuis, et tollent vasa gloriæ tuæ.
Ezech	23	27	Et requiescere faciam scelus tuum de te, et fornicationem tuam de terra Ægypti: nec levabis oculos tuos ad eos, et Ægypti non recordaberis amplius.
Ezech	23	28	Quia hæc dicit Dominus Deus: Ecce ego tradam te in manus eorum quos odisti, in manus de quibus satiata est anima tua.
Ezech	23	29	Et agent tecum in odio, et tollent omnes labores tuos, et dimittent te nudam et ignominia plenam: et revelabitur ignominia fornicationum tuarum, scelus tuum, et fornicationes tuæ.
Ezech	23	30	Fecerunt hæc tibi, quia fornicata es post gentes inter quas polluta es in idolis earum.
Ezech	23	31	In via sororis tuæ ambulasti, et dabo calicem ejus in manu tua.
Ezech	23	32	Hæc dicit Dominus Deus: Calicem sororis tuæ bibes profundum et latum: eris in derisum et in subsannationem quæ est capacissima.
Ezech	23	33	Ebrietate et dolore repleberis: calice mœroris et tristitiæ, calice sororis tuæ Samariæ.
Ezech	23	34	Et bibes illum, et epotabis usque ad fæces: et fragmenta ejus devorabis, et ubera tua lacerabis, quia ego locutus sum, ait Dominus Deus.
Ezech	23	35	Propterea hæc dicit Dominus Deus: Quia oblita es mei, et projecisti me post corpus tuum, tu quoque porta scelus tuum et fornicationes tuas.
Ezech	23	36	Et ait Dominus ad me, dicens: Fili hominis, numquid judicas Oollam et Oolibam, et annuntias eis scelera earum?
Ezech	23	37	Quia adulteratæ sunt, et sanguis in manibus earum, et cum idolis suis fornicatæ sunt: insuper et filios suos quos genuerunt mihi, obtulerunt eis ad devorandum.
Ezech	23	38	Sed et hoc fecerunt mihi: polluerunt sanctuarium meum in die illa, et sabbata mea profanaverunt.
Ezech	23	39	Cumque immolarent filios suos idolis suis, et ingrederentur sanctuarium meum in die illa ut polluerent illud, etiam hæc fecerunt in medio domus meæ.
Ezech	23	40	Miserunt ad viros venientes de longe, ad quos nuntium miserant: itaque ecce venerunt quibus te lavisti, et circumlinisti stibio oculos tuos, et ornata es mundo muliebri.
Ezech	23	41	Sedisti in lecto pulcherrimo, et mensa ornata est ante te: thymiama meum et unguentum meum posuisti super eam.
Ezech	23	42	Et vox multitudinis exsultantis erat in ea: et in viris, qui de multitudine hominum adducebantur, et veniebant de deserto, posuerunt armillas in manibus eorum, et coronas speciosas in capitibus eorum.
Ezech	23	43	Et dixi ei, quæ attrita est in adulteriis: Nunc fornicabitur in fornicatione sua etiam hæc.
Ezech	23	44	Et ingressi sunt ad eam quasi ad mulierem meretricem: sic ingrediebantur ad Oollam et Oolibam, mulieres nefarias.
Ezech	23	45	Viri ergo justi sunt: hi judicabunt eas judicio adulterarum, et judicio effundentium sanguinem: quia adulteræ sunt, et sanguis in manibus earum.
Ezech	23	46	Hæc enim dicit Dominus Deus: Adduc ad eas multitudinem, et trade eas in tumultum et in rapinam.
Ezech	23	47	Et lapidentur lapidibus populorum, et confodiantur gladiis eorum: filios et filias earum interficient, et domos earum igne succendent.
Ezech	23	48	Et auferam scelus de terra, et discent omnes mulieres ne faciant secundum scelus earum.
Ezech	23	49	Et dabunt scelus vestrum super vos, et peccata idolorum vestrorum portabitis: et scietis quia ego Dominus Deus.
Ezech	24	1	Et factum est verbum Domini ad me in anno nono, in mense decimo, decima die mensis, dicens:
Ezech	24	2	Fili hominis, scribe tibi nomen diei hujus, in qua confirmatus est rex Babylonis adversum Jerusalem hodie.
Ezech	24	3	Et dices per proverbium ad domum irritatricem parabolam, et loqueris ad eos: Hæc dicit Dominus Deus: Pone ollam; pone, inquam, et mitte in eam aquam.
Ezech	24	4	Congere frusta ejus in eam, omnem partem bonam, femur et armum, electa et ossibus plena.
Ezech	24	5	Pinguissimum pecus assume, compone quoque strues ossium sub ea: efferbuit coctio ejus, et discocta sunt ossa illius in medio ejus.
Ezech	24	6	Propterea hæc dicit Dominus Deus: Væ civitati sanguinum, ollæ cujus rubigo in ea est, et rubigo ejus non exivit de ea ! per partes et per partes suas ejice eam: non cecidit super eam sors.
Ezech	24	7	Sanguis enim ejus in medio ejus est; super limpidissimam petram effudit illum: non effudit illum super terram, ut possit operiri pulvere.
Ezech	24	8	Ut superinducerem indignationem meam, et vindicta ulciscerer, dedi sanguinem ejus super petram limpidissimam, ne operiretur.
Ezech	24	9	Propterea hæc dicit Dominus Deus: Væ civitati sanguinum, cujus ego grandem faciam pyram !
Ezech	24	10	Congere ossa, quæ igne succendam: consumentur carnes, et coquetur universa compositio, et ossa tabescent.
Ezech	24	11	Pone quoque eam super prunas vacuam, ut incalescat, et liquefiat æs ejus, et confletur in medio ejus inquinamentum ejus, et consumatur rubigo ejus.
Ezech	24	12	Multo labore sudatum est, et non exivit de ea nimia rubigo ejus, neque per ignem.
Ezech	24	13	Immunditia tua execrabilis, quia mundare te volui, et non es mundata a sordibus tuis: sed nec mundaberis prius, donec quiescere faciam indignationem meam in te.
Ezech	24	14	Ego Dominus locutus sum: veniet, et faciam: non transeam, nec parcam, nec placabor: juxta vias tuas, et juxta adinventiones tuas judicabo te, dicit Dominus.
Ezech	24	15	Et factum est verbum Domini ad me, dicens:
Ezech	24	16	Fili hominis, ecce ego tollo a te desiderabile oculorum tuorum in plaga: et non planges, neque plorabis, neque fluent lacrimæ tuæ.
Ezech	24	17	Ingemisce tacens: mortuorum luctum non facies: corona tua circumligata sit tibi, et calceamenta tua erunt in pedibus tuis: nec amictu ora velabis, nec cibos lugentium comedes.
Ezech	24	18	Locutus sum ergo ad populum mane, et mortua est uxor mea vespere: fecique mane sicut præceperat mihi.
Ezech	24	19	Et dixit ad me populus: Quare non indicas nobis quid ista significent quæ tu facis?
Ezech	24	20	Et dixi ad eos: Sermo Domini factus est ad me, dicens:
Ezech	24	21	Loquere domui Israël: Hæc dicit Dominus Deus: Ecce ego polluam sanctuarium meum, superbiam imperii vestri, et desiderabile oculorum vestrorum, et super quo pavet anima vestra: filii vestri et filiæ vestræ quas reliquistis, gladio cadent.
Ezech	24	22	Et facietis sicut feci: ora amictu non velabitis, et cibos lugentium non comedetis:
Ezech	24	23	coronas habebitis in capitibus vestris, et calceamenta in pedibus: non plangetis, neque flebitis, sed tabescetis in iniquitatibus vestris, et unusquisque gemet ad fratrem suum.
Ezech	24	24	Eritque Ezechiel vobis in portentum: juxta omnia quæ fecit, facietis cum venerit istud: et scietis quia ego Dominus Deus.
Ezech	24	25	Et tu, fili hominis, ecce in die qua tollam ab eis fortitudinem eorum, et gaudium dignitatis, et desiderium oculorum eorum, super quo requiescunt animæ eorum, filios et filias eorum:
Ezech	24	26	in die illa, cum venerit fugiens ad te ut annuntiet tibi:
Ezech	24	27	in die, inquam illa, aperietur os tuum cum eo qui fugit, et loqueris, et non silebis ultra: erisque eis in portentum, et scietis quia ego Dominus.
Ezech	25	1	Et factus est sermo Domini ad me, dicens:
Ezech	25	2	Fili hominis, pone faciem tuam contra filios Ammon, et prophetabis de eis.
Ezech	25	3	Et dices filiis Ammon: Audite verbum Domini Dei. Hæc dicit Dominus Deus: Pro eo quod dixisti: Euge, euge, super sanctuarium meum, quia pollutum est; et super terram Israël, quoniam desolata est; et super domum Juda, quoniam ducti sunt in captivitatem:
Ezech	25	4	idcirco ego tradam te filiis orientalibus in hæreditatem: et collocabunt caulas suas in te, et ponent in te tentoria sua: ipsi comedent fruges tuas, et ipsi bibent lac tuum.
Ezech	25	5	Daboque Rabbath in habitaculum camelorum, et filios Ammon in cubile pecorum: et scietis quia ego Dominus.
